name,code,eye,mouth,color,body,ear,tail,type,eyeComb,mouthComb,colorComb,bodyComb,earComb,tailComb
布脑斧,25/09/15/25/15/25_1,豆豆眼,咬唇,阴阳双生,橘里橘气,姜汁撞奶,葡萄软糖,狸花,天真无邪+浩然正气,哒卟溜+不可思议,浅棕虎斑+两撇八字,红豆奶茶+一杯可可,芝麻汤圆+烤可可豆,烤橘子+灰芦苇丛
鬼马精灵,20/20/25/07/07/15_1,繁星点点,傲娇,心心相印,极黑骇客,无月夜行,蓝雪花开,狸花,灵动妩媚+浩然正气,非愉悦状态+可可爱爱,深棕虎斑+两撇八字,橙味酸奶+牛奶咖啡,橘子奶糖+芝麻汤圆,甜心公主+灰芦苇丛
猫老大,08/08/11/20/09/07_1,有点丧,大猫开心,热血传奇,樱花布丁,芋泥波波,鲜芋奶茶,狸花,呆头呆脑+灵动妩媚,哒卟溜+非愉悦状态,浅棕虎斑+三花咖啡,冬日暖阳+一杯可可,橘子奶糖+粉色恋歌,盐焗虾仁+甜心公主
姜饼驯鹿,13/10/20/13/08/10_1,晕晕乎乎,痞里痞气,斑马面条,烟雨青蓝,喵喵奶糖,暗影永随,狸花,健气阳光+天真无邪,哒卟溜+可可爱爱,三花咖啡+两撇八字,牛奶咖啡+红豆奶茶,橘子奶糖+豆沙栗子馅,盐焗虾仁+灰芦苇丛
猫咪教父,25/07/10/09/11/11_1,豆豆眼,略略略,一块曲奇,丁香长巷,冰葡美式,焦糖烤橘,狸花,天真无邪+浩然正气,哒卟溜+有点意思,三花牛奶+两撇八字,橙味酸奶+红豆奶茶,芝麻汤圆+豆沙栗子馅,甜心公主+一勺可可
混血王子,11/17/07/25/15/20_1,我超强,大猫生气,一圈蒙眼,橘里橘气,姜汁撞奶,蜂蜜奶油,狸花,健气阳光+灵动妩媚,非愉悦状态+不可思议,三花牛奶+浅棕虎斑,红豆奶茶+一杯可可,芝麻汤圆+烤可可豆,一勺可可+灰芦苇丛
称霸武林,07/09/13/11/20/17_1,微微一笑,咬唇,经典老花,巧克葡萄,樱雨绵绵,流樱漫漫,狸花,呆头呆脑+健气阳光,哒卟溜+不可思议,浅棕虎斑+深棕虎斑,牛奶咖啡+冬日暖阳,豆沙栗子馅+烤可可豆,一勺可可+烤橘子
恐龙幼崽,15/13/17/15/13/25_1,一见倾心,开开心心,万物生长,一颗蛋黄,蓝天白云,葡萄软糖,狸花,健气阳光+浩然正气,有点意思+不可思议,三花咖啡+深棕虎斑,牛奶咖啡+一杯可可,芝麻汤圆+粉色恋歌,烤橘子+灰芦苇丛
努力猫猫,25/20/13/13/25/15_1,豆豆眼,傲娇,经典老花,烟雨青蓝,大橘为重,蓝雪花开,狸花,天真无邪+浩然正气,非愉悦状态+可可爱爱,浅棕虎斑+深棕虎斑,牛奶咖啡+红豆奶茶,粉色恋歌+烤可可豆,甜心公主+灰芦苇丛
南北粽子,09/08/25/11/08/10_1,猫猫震惊,大猫开心,心心相印,巧克葡萄,喵喵奶糖,暗影永随,狸花,呆头呆脑+天真无邪,哒卟溜+非愉悦状态,深棕虎斑+两撇八字,牛奶咖啡+冬日暖阳,橘子奶糖+豆沙栗子馅,盐焗虾仁+灰芦苇丛
不灭之躯,15/17/17/15/25/17_2,一见倾心,大猫生气,万物生长,一颗蛋黄,大橘为重,流樱漫漫,美短,健气阳光+浩然正气,非愉悦状态+不可思议,三花咖啡+深棕虎斑,牛奶咖啡+一杯可可,粉色恋歌+烤可可豆,一勺可可+烤橘子
猫熊熊猫,10/25/08/17/20/07_2,眯眯眼,嘟嘟嘴,极致纯净,灰色深空,樱雨绵绵,鲜芋奶茶,美短,呆头呆脑+浩然正气,不可思议+可可爱爱,三花牛奶+三花咖啡,冬日暖阳+红豆奶茶,豆沙栗子馅+烤可可豆,盐焗虾仁+甜心公主
猫形电脑,20/15/10/08/07/08_2,繁星点点,大吃一惊,一块曲奇,奶油雪顶,无月夜行,激辣芥末,美短,灵动妩媚+浩然正气,有点意思+可可爱爱,三花牛奶+两撇八字,橙味酸奶+冬日暖阳,橘子奶糖+芝麻汤圆,盐焗虾仁+一勺可可
柴郡猫,07/11/09/09/09/09_2,微微一笑,饿了,吐司面包,丁香长巷,芋泥波波,甜糯米糍,美短,呆头呆脑+健气阳光,有点意思+非愉悦状态,三花牛奶+深棕虎斑,橙味酸奶+红豆奶茶,橘子奶糖+粉色恋歌,盐焗虾仁+烤橘子
西部牛仔,17/10/07/10/17/10_2,蓝棕异度,痞里痞气,一圈蒙眼,抹茶蛋糕,墨染天边,暗影永随,美短,灵动妩媚+天真无邪,哒卟溜+可可爱爱,三花牛奶+浅棕虎斑,橙味酸奶+一杯可可,豆沙栗子馅+粉色恋歌,盐焗虾仁+灰芦苇丛
魔法少喵,09/13/25/25/10/20_2,猫猫震惊,开开心心,心心相印,橘里橘气,抹茶森林,蜂蜜奶油,美短,呆头呆脑+天真无邪,有点意思+不可思议,深棕虎斑+两撇八字,红豆奶茶+一杯可可,橘子奶糖+烤可可豆,一勺可可+灰芦苇丛
滑稽眼泪,15/09/17/20/17/13_2,一见倾心,咬唇,万物生长,樱花布丁,墨染天边,牛仔布片,美短,健气阳光+浩然正气,哒卟溜+不可思议,三花咖啡+深棕虎斑,冬日暖阳+一杯可可,豆沙栗子馅+粉色恋歌,甜心公主+烤橘子
福气包包,25/20/13/07/15/11_2,豆豆眼,傲娇,经典老花,极黑骇客,姜汁撞奶,焦糖烤橘,美短,天真无邪+浩然正气,非愉悦状态+可可爱爱,浅棕虎斑+深棕虎斑,橙味酸奶+牛奶咖啡,芝麻汤圆+烤可可豆,甜心公主+一勺可可
咪子汽水,20/13/08/17/10/08_2,繁星点点,开开心心,极致纯净,灰色深空,抹茶森林,激辣芥末,美短,灵动妩媚+浩然正气,有点意思+不可思议,三花牛奶+三花咖啡,冬日暖阳+红豆奶茶,橘子奶糖+烤可可豆,盐焗虾仁+一勺可可
冬日雪宝,17/17/07/10/09/07_2,蓝棕异度,大猫生气,一圈蒙眼,抹茶蛋糕,芋泥波波,鲜芋奶茶,美短,灵动妩媚+天真无邪,非愉悦状态+不可思议,三花牛奶+浅棕虎斑,橙味酸奶+一杯可可,橘子奶糖+粉色恋歌,盐焗虾仁+甜心公主
血月之殇,17/13/13/17/20/20_3,蓝棕异度,开开心心,经典老花,灰色深空,樱雨绵绵,蜂蜜奶油,布偶,灵动妩媚+天真无邪,有点意思+不可思议,浅棕虎斑+深棕虎斑,冬日暖阳+红豆奶茶,豆沙栗子馅+烤可可豆,一勺可可+灰芦苇丛
喵喵甜心,08/25/11/11/13/15_3,有点丧,嘟嘟嘴,热血传奇,巧克葡萄,蓝天白云,蓝雪花开,布偶,呆头呆脑+灵动妩媚,不可思议+可可爱爱,浅棕虎斑+三花咖啡,牛奶咖啡+冬日暖阳,芝麻汤圆+粉色恋歌,甜心公主+灰芦苇丛
千层雪糕,13/07/15/20/08/08_3,晕晕乎乎,略略略,阴阳双生,樱花布丁,喵喵奶糖,激辣芥末,布偶,健气阳光+天真无邪,哒卟溜+有点意思,浅棕虎斑+两撇八字,冬日暖阳+一杯可可,橘子奶糖+豆沙栗子馅,盐焗虾仁+一勺可可
天籁歌姬,10/11/20/13/11/25_3,眯眯眼,饿了,斑马面条,烟雨青蓝,冰葡美式,葡萄软糖,布偶,呆头呆脑+浩然正气,有点意思+非愉悦状态,三花咖啡+两撇八字,牛奶咖啡+红豆奶茶,芝麻汤圆+豆沙栗子馅,烤橘子+灰芦苇丛
爱丽喵丝,11/09/09/08/17/17_3,我超强,咬唇,吐司面包,奶油雪顶,墨染天边,流樱漫漫,布偶,健气阳光+灵动妩媚,哒卟溜+不可思议,三花牛奶+深棕虎斑,橙味酸奶+冬日暖阳,豆沙栗子馅+粉色恋歌,一勺可可+烤橘子
猫张子,07/08/09/15/07/09_3,微微一笑,大猫开心,吐司面包,一颗蛋黄,无月夜行,甜糯米糍,布偶,呆头呆脑+健气阳光,哒卟溜+非愉悦状态,三花牛奶+深棕虎斑,牛奶咖啡+一杯可可,橘子奶糖+芝麻汤圆,盐焗虾仁+烤橘子
生煎包包,20/15/17/10/15/13_3,繁星点点,大吃一惊,万物生长,抹茶蛋糕,姜汁撞奶,牛仔布片,布偶,灵动妩媚+浩然正气,有点意思+可可爱爱,三花咖啡+深棕虎斑,橙味酸奶+一杯可可,芝麻汤圆+烤可可豆,甜心公主+烤橘子
黄金之蜂,15/11/07/11/10/13_3,一见倾心,饿了,一圈蒙眼,巧克葡萄,抹茶森林,牛仔布片,布偶,健气阳光+浩然正气,有点意思+非愉悦状态,三花牛奶+浅棕虎斑,牛奶咖啡+冬日暖阳,橘子奶糖+烤可可豆,甜心公主+烤橘子
喵咪心爱,11/07/08/15/15/09_3,我超强,略略略,极致纯净,一颗蛋黄,姜汁撞奶,甜糯米糍,布偶,健气阳光+灵动妩媚,哒卟溜+有点意思,三花牛奶+三花咖啡,牛奶咖啡+一杯可可,芝麻汤圆+烤可可豆,盐焗虾仁+烤橘子
灾噩避散,10/25/15/08/11/25_3,眯眯眼,嘟嘟嘴,阴阳双生,奶油雪顶,冰葡美式,葡萄软糖,布偶,呆头呆脑+浩然正气,不可思议+可可爱爱,浅棕虎斑+两撇八字,橙味酸奶+冬日暖阳,芝麻汤圆+豆沙栗子馅,烤橘子+灰芦苇丛
亡灵审判,09/25/08/09/10/11_4,猫猫震惊,嘟嘟嘴,极致纯净,丁香长巷,抹茶森林,焦糖烤橘,三花,呆头呆脑+天真无邪,不可思议+可可爱爱,三花牛奶+三花咖啡,橙味酸奶+红豆奶茶,橘子奶糖+烤可可豆,甜心公主+一勺可可
招财进宝,13/08/25/25/09/10_4,晕晕乎乎,大猫开心,心心相印,橘里橘气,芋泥波波,暗影永随,三花,健气阳光+天真无邪,哒卟溜+非愉悦状态,深棕虎斑+两撇八字,红豆奶茶+一杯可可,橘子奶糖+粉色恋歌,盐焗虾仁+灰芦苇丛
猫头鹰猫,11/20/20/13/25/09_4,我超强,傲娇,斑马面条,烟雨青蓝,大橘为重,甜糯米糍,三花,健气阳光+灵动妩媚,非愉悦状态+可可爱爱,三花咖啡+两撇八字,牛奶咖啡+红豆奶茶,粉色恋歌+烤可可豆,盐焗虾仁+烤橘子
蒸汽动力,10/07/09/07/17/13_4,眯眯眼,略略略,吐司面包,极黑骇客,墨染天边,牛仔布片,三花,呆头呆脑+浩然正气,哒卟溜+有点意思,三花牛奶+深棕虎斑,橙味酸奶+牛奶咖啡,豆沙栗子馅+粉色恋歌,甜心公主+烤橘子
章鱼猫丸,25/17/11/11/13/15_4,豆豆眼,大猫生气,热血传奇,巧克葡萄,蓝天白云,蓝雪花开,三花,天真无邪+浩然正气,非愉悦状态+不可思议,浅棕虎斑+三花咖啡,牛奶咖啡+冬日暖阳,芝麻汤圆+粉色恋歌,甜心公主+灰芦苇丛
学无止境,17/15/10/09/08/08_4,蓝棕异度,大吃一惊,一块曲奇,丁香长巷,喵喵奶糖,激辣芥末,三花,灵动妩媚+天真无邪,有点意思+可可爱爱,三花牛奶+两撇八字,橙味酸奶+红豆奶茶,橘子奶糖+豆沙栗子馅,盐焗虾仁+一勺可可
葱花虾饺,08/11/15/17/11/25_4,有点丧,饿了,阴阳双生,灰色深空,冰葡美式,葡萄软糖,三花,呆头呆脑+灵动妩媚,有点意思+非愉悦状态,浅棕虎斑+两撇八字,冬日暖阳+红豆奶茶,芝麻汤圆+豆沙栗子馅,烤橘子+灰芦苇丛
海湾救援,17/10/08/10/10/07_4,蓝棕异度,痞里痞气,极致纯净,抹茶蛋糕,抹茶森林,鲜芋奶茶,三花,灵动妩媚+天真无邪,哒卟溜+可可爱爱,三花牛奶+三花咖啡,橙味酸奶+一杯可可,橘子奶糖+烤可可豆,盐焗虾仁+甜心公主
珍珠之泪,13/10/20/08/25/10_4,晕晕乎乎,痞里痞气,斑马面条,奶油雪顶,大橘为重,暗影永随,三花,健气阳光+天真无邪,哒卟溜+可可爱爱,三花咖啡+两撇八字,橙味酸奶+冬日暖阳,粉色恋歌+烤可可豆,盐焗虾仁+灰芦苇丛
猫太狼,25/20/10/13/13/09_4,豆豆眼,傲娇,一块曲奇,烟雨青蓝,蓝天白云,甜糯米糍,三花,天真无邪+浩然正气,非愉悦状态+可可爱爱,三花牛奶+两撇八字,牛奶咖啡+红豆奶茶,芝麻汤圆+粉色恋歌,盐焗虾仁+烤橘子
